27,0.021669,0.605445,-0.806018
43,0.021669,0.606299,-0.80907
58,0.02289,0.606055,-0.803821
74,0.021303,0.607154,-0.804554
90,0.024354,0.605933,-0.809559
105,0.01996,0.607276,-0.806018
121,0.024477,0.607032,-0.805164
136,0.024477,0.604468,-0.805408
152,0.020936,0.602759,-0.807117
168,0.021181,0.603003,-0.804431
183,0.0235,0.605078,-0.808948
199,0.021913,0.602026,-0.806385
214,0.021425,0.605689,-0.805164
230,0.021791,0.603858,-0.803699
246,0.023622,0.60398,-0.806385
262,0.022401,0.605201,-0.807117
277,0.024232,0.603736,-0.808216
293,0.024843,0.605445,-0.808216
308,0.022768,0.603736,-0.805164
324,0.018373,0.603247,-0.809315
340,0.022279,0.604224,-0.806507
355,0.022035,0.603491,-0.806751
371,0.020936,0.602881,-0.806873
387,0.019227,0.603247,-0.806385
402,0.026064,0.604956,-0.805042
418,0.023744,0.603247,-0.808338
434,0.024599,0.603125,-0.805164
449,0.024477,0.605078,-0.80492
465,0.024843,0.609107,-0.812244
480,0.021058,0.600684,-0.806141
496,0.0235,0.606543,-0.807117
512,0.02411,0.60691,-0.806385
527,0.020936,0.607398,-0.807972
543,0.025331,0.605201,-0.8026
558,0.021913,0.605567,-0.803943
574,0.020448,0.605323,-0.807117
590,0.022401,0.606055,-0.804309
605,0.026064,0.603369,-0.806385
621,0.02411,0.60398,-0.807483
637,0.024599,0.603003,-0.805652
652,0.024477,0.603613,-0.804431
668,0.021913,0.603003,-0.804554
683,0.021181,0.610084,-0.80846
700,0.025087,0.605201,-0.806507
715,0.023988,0.604468,-0.807239
730,0.023012,0.607154,-0.811268
746,0.023012,0.603247,-0.808338
762,0.021425,0.606299,-0.806629
777,0.022768,0.607154,-0.806629
793,0.023134,0.605201,-0.807361
809,0.020692,0.603613,-0.807605
824,0.023012,0.606055,-0.808948
840,0.022645,0.605567,-0.806018
855,0.020936,0.603491,-0.806507
871,0.020692,0.601294,-0.806385
886,0.025331,0.600439,-0.805164
902,0.022768,0.60398,-0.803821
918,0.023256,0.599341,-0.80907
933,0.021791,0.607154,-0.806385
949,0.021791,0.605689,-0.805286
965,0.023744,0.605078,-0.806629
980,0.019838,0.602149,-0.806873
996,0.023012,0.603125,-0.810169
1011,0.023012,0.603003,-0.80492
1027,0.021669,0.603003,-0.809192
1043,0.021181,0.604468,-0.807483
1058,0.022279,0.606055,-0.805042
1074,0.022523,0.601538,-0.803333
1090,0.022035,0.603491,-0.803455
1105,0.024843,0.602881,-0.805286
1121,0.019349,0.602515,-0.808338
1136,0.022523,0.605323,-0.810291
1152,0.025453,0.603736,-0.804676
1168,0.021181,0.608008,-0.810413
1183,0.021058,0.599707,-0.806385
1199,0.021303,0.604956,-0.809315
1215,0.02057,0.603491,-0.804309
1230,0.022401,0.608497,-0.804309
1246,0.022035,0.602149,-0.808094
1262,0.021791,0.605078,-0.803943
1277,0.023866,0.604346,-0.803089
1293,0.023988,0.602881,-0.804309
1308,0.021181,0.607398,-0.811024
1324,0.022401,0.604834,-0.80785
1340,0.021181,0.60691,-0.807239
1355,0.024477,0.604224,-0.807483
1371,0.021669,0.604224,-0.808704
1387,0.023256,0.600317,-0.806995
1402,0.021547,0.60691,-0.805164
1418,0.023012,0.604956,-0.805408
1433,0.024477,0.602759,-0.806385
1449,0.021181,0.605201,-0.807117
1465,0.021791,0.604468,-0.805896
1480,0.022157,0.602881,-0.803821
1496,0.022401,0.605445,-0.80553
1512,0.023012,0.60691,-0.804187
1527,0.020204,0.601538,-0.808948
1543,0.022768,0.606665,-0.807361
1558,0.020814,0.606299,-0.805286
1574,0.020204,0.601904,-0.810291
1590,0.021913,0.600073,-0.807239
1605,0.023134,0.604712,-0.806263
1621,0.021181,0.60459,-0.808948
1637,0.025209,0.60691,-0.80553
1652,0.024721,0.598853,-0.809437
1668,0.023012,0.609595,-0.806629
1684,0.0235,0.604224,-0.806873
1700,0.01996,0.601416,-0.803821
1715,0.021181,0.608741,-0.806141
1730,0.019471,0.600684,-0.80785
1746,0.020936,0.605445,-0.807972
1762,0.02057,0.600317,-0.808094
1777,0.021303,0.604224,-0.804431
1793,0.021669,0.605567,-0.802356
1809,0.023622,0.603858,-0.806873
1824,0.023866,0.604834,-0.808338
1840,0.022768,0.60813,-0.807239
1855,0.024843,0.602271,-0.806507
1871,0.021913,0.604346,-0.805896
1887,0.019105,0.601782,-0.803577
1902,0.018861,0.603247,-0.803821
1918,0.021181,0.605323,-0.806751
1934,0.02057,0.604834,-0.80553
1949,0.023988,0.603369,-0.809681
1965,0.021913,0.602881,-0.806751
1980,0.022768,0.605078,-0.806018
1996,0.022523,0.604346,-0.809559
2012,0.02289,0.608741,-0.803333
2027,0.021669,0.60398,-0.811146
2043,0.0235,0.603613,-0.805896
2058,0.023378,0.603125,-0.806141
2074,0.021547,0.607764,-0.810535
2090,0.020082,0.604468,-0.805408
2105,0.021303,0.604956,-0.806873
2121,0.021669,0.603003,-0.808582
2136,0.021669,0.60459,-0.806873
2152,0.0235,0.603247,-0.806873
2168,0.021791,0.60166,-0.806141
2183,0.02057,0.602515,-0.806141
2199,0.022035,0.602637,-0.802966
2215,0.020326,0.605201,-0.809315
2230,0.022035,0.604834,-0.805652
2246,0.023012,0.606788,-0.807728
2261,0.023256,0.603247,-0.806263
2277,0.021058,0.604102,-0.805042
2293,0.023256,0.608741,-0.806141
2308,0.020692,0.602026,-0.805042
2324,0.022035,0.605567,-0.806995
2340,0.023622,0.606299,-0.807605
2355,0.024965,0.604224,-0.805042
2371,0.022157,0.60752,-0.807728
2387,0.02289,0.604224,-0.808826
2402,0.025209,0.606665,-0.805408
2418,0.024599,0.605445,-0.80785
2433,0.023256,0.60752,-0.802234
2449,0.020692,0.599707,-0.80492
2465,0.0235,0.604712,-0.80492
2480,0.021547,0.608374,-0.805286
2496,0.020692,0.60459,-0.808216
2512,0.024599,0.606665,-0.806018
2527,0.019838,0.603369,-0.806629
2543,0.022401,0.605933,-0.806751
2559,0.022279,0.606177,-0.801379
2574,0.024843,0.599341,-0.80846
2590,0.023988,0.607886,-0.808338
2605,0.02289,0.60691,-0.807972
2621,0.023622,0.606055,-0.805286
2637,0.023134,0.607398,-0.808704
2652,0.021425,0.604224,-0.806018
2668,0.022523,0.601294,-0.807239
2683,0.023866,0.606543,-0.807605
2700,0.021791,0.603369,-0.805408
2715,0.025087,0.602637,-0.807605
2730,0.022035,0.603858,-0.806507
2746,0.021181,0.598608,-0.803943
2762,0.021669,0.603247,-0.804554
2777,0.021425,0.603125,-0.806018
2793,0.021547,0.606421,-0.805774
2809,0.019349,0.605689,-0.809925
2824,0.019471,0.604834,-0.808094
2840,0.021058,0.605689,-0.80907
2855,0.019716,0.607886,-0.805774
2871,0.021303,0.603491,-0.806629
2887,0.021303,0.603858,-0.807117
2902,0.024599,0.610328,-0.808338
2918,0.019593,0.602149,-0.804187
2934,0.022401,0.607398,-0.807117
2949,0.021425,0.603613,-0.808338
2965,0.022768,0.603003,-0.809192
2980,0.024843,0.601904,-0.807361
2996,0.020692,0.606665,-0.805286
3012,0.022401,0.604956,-0.804676
3027,0.022157,0.604956,-0.806507
3043,0.021669,0.604712,-0.807239
3058,0.020936,0.602759,-0.806263
3074,0.022645,0.60752,-0.805652
3091,0.023866,0.601904,-0.805164
3105,0.022523,0.606055,-0.806507
3121,0.022279,0.604834,-0.806629
3136,0.021669,0.607642,-0.806263
3152,0.020814,0.606543,-0.803821
3168,0.021791,0.602149,-0.805164
3184,0.023134,0.604712,-0.806263
3199,0.01996,0.60166,-0.806873
3215,0.021913,0.60398,-0.804554
3230,0.023988,0.60691,-0.803821
3246,0.021547,0.603613,-0.805652
3262,0.023134,0.602026,-0.806141
3277,0.01996,0.604712,-0.807605
3293,0.021913,0.602393,-0.804431
3308,0.023866,0.608374,-0.806018
3324,0.021913,0.606055,-0.806507
3340,0.022157,0.602149,-0.806873
3355,0.019838,0.605445,-0.806385
3371,0.021058,0.603613,-0.806629
3387,0.022645,0.605201,-0.806018
3402,0.021913,0.60166,-0.806018
3418,0.021913,0.60398,-0.806751
3433,0.023134,0.603858,-0.807117
3449,0.021791,0.608008,-0.804676
3465,0.020936,0.604712,-0.804187
3480,0.023378,0.607032,-0.802966
3496,0.020448,0.60459,-0.805774
3512,0.02289,0.602881,-0.808216
3527,0.020936,0.603491,-0.807972
3543,0.021181,0.60813,-0.80492
3558,0.022523,0.602759,-0.806873
3574,0.022401,0.606665,-0.809192
3590,0.022279,0.605567,-0.80785
3605,0.022768,0.605078,-0.806751
3622,0.021913,0.603736,-0.805408
3637,0.023256,0.605201,-0.805652
3652,0.022523,0.605445,-0.80907
3668,0.022157,0.60459,-0.804554
3683,0.021913,0.603125,-0.805164
3700,0.021913,0.604346,-0.806141
3715,0.0235,0.604956,-0.807361
3730,0.023744,0.605323,-0.80846
3746,0.020692,0.603858,-0.806385
3762,0.024232,0.603613,-0.809192
3777,0.023744,0.603491,-0.809925
3793,0.020936,0.609107,-0.807361
3809,0.022157,0.60691,-0.806385
3824,0.020448,0.603125,-0.807483
3840,0.021181,0.604468,-0.806141
3855,0.023378,0.603736,-0.810169
3871,0.021669,0.602149,-0.80785
3887,0.023012,0.605201,-0.806263
3902,0.023012,0.600439,-0.807972
3918,0.022035,0.604102,-0.807117
3933,0.022035,0.60166,-0.806018
3949,0.024477,0.606788,-0.805774
3965,0.021791,0.601904,-0.805774
3980,0.023866,0.606788,-0.806507
3996,0.022401,0.607276,-0.805896
4012,0.022645,0.605078,-0.804798
4027,0.023988,0.606177,-0.806141
4043,0.023012,0.605689,-0.806873
4058,0.023988,0.608252,-0.803577
4074,0.024721,0.60691,-0.807239
4090,0.021669,0.606788,-0.806263
4105,0.021791,0.604224,-0.804676
4121,0.021669,0.601782,-0.807117
4137,0.023134,0.60105,-0.809437
4152,0.023622,0.605689,-0.807117
4168,0.019593,0.60166,-0.806141
4183,0.018006,0.604346,-0.804187
4199,0.022523,0.606055,-0.806018
4215,0.024477,0.603613,-0.805652
4230,0.0235,0.607154,-0.808094
4246,0.026308,0.605078,-0.807361
4262,0.024843,0.606788,-0.808338
4277,0.022645,0.601294,-0.807117
4293,0.021669,0.607032,-0.804554
4308,0.022523,0.606788,-0.805774
4324,0.024721,0.600073,-0.808338
4340,0.023134,0.602393,-0.804065
4355,0.024477,0.599829,-0.808704
4371,0.022645,0.607032,-0.80553
4387,0.02289,0.601904,-0.80907
4402,0.0235,0.606055,-0.806995
4418,0.021791,0.604346,-0.805774
4434,0.020936,0.605445,-0.810169
4449,0.022157,0.605323,-0.807972
4465,0.026552,0.597388,-0.805896
4480,0.021669,0.603736,-0.807972
4496,0.022157,0.605201,-0.808094
4512,0.023012,0.604102,-0.804431
4527,0.02289,0.606177,-0.803699
4543,0.0235,0.602637,-0.809437
4558,0.024843,0.604224,-0.806385
4574,0.022035,0.603369,-0.80553
4590,0.02289,0.605078,-0.807972
4605,0.021425,0.600928,-0.80553
4621,0.023622,0.60166,-0.808582
4637,0.023744,0.605078,-0.804187
4652,0.021913,0.602881,-0.807972
4668,0.024599,0.600684,-0.806385
4683,0.022035,0.607886,-0.806995
4699,0.02057,0.606177,-0.80785
4715,0.022279,0.602393,-0.80553
4730,0.022157,0.601416,-0.807361
4746,0.020326,0.605078,-0.803821
4762,0.02411,0.606421,-0.806263
4777,0.023134,0.602637,-0.806385
4793,0.023012,0.60166,-0.808704
4808,0.024232,0.606788,-0.805774
4824,0.022279,0.606299,-0.808582
4840,0.023012,0.602759,-0.806873
4855,0.02289,0.605811,-0.807605
4871,0.018983,0.60691,-0.804187
4887,0.025453,0.606177,-0.807605
4902,0.02057,0.602271,-0.80553
4918,0.023012,0.603369,-0.809803
4934,0.021425,0.607764,-0.806751
4949,0.023378,0.604468,-0.803821
4965,0.022645,0.608497,-0.80553
4980,0.021791,0.607276,-0.806629
4996,0.022645,0.60166,-0.806507
5012,0.022768,0.607642,-0.80553
5027,0.021303,0.604102,-0.804431
5043,0.019838,0.605567,-0.804065
5058,0.02289,0.603247,-0.808216
5074,0.022523,0.604468,-0.806751
5090,0.023012,0.605689,-0.808216
5105,0.023622,0.605201,-0.804431
5121,0.022645,0.605445,-0.804187
5137,0.024721,0.605933,-0.805286
5152,0.022035,0.603125,-0.804431
5168,0.022157,0.60105,-0.80492
5183,0.020692,0.609229,-0.807361
5199,0.022768,0.604346,-0.807972
5215,0.021181,0.605078,-0.807483
5230,0.022645,0.606543,-0.807728
5246,0.023378,0.601904,-0.806995
5261,0.022645,0.60813,-0.805408
5277,0.02289,0.604468,-0.805164
5293,0.021303,0.600317,-0.803943
5308,0.024232,0.602515,-0.808948
5324,0.024232,0.604956,-0.807361
5340,0.021547,0.602637,-0.807361
5355,0.023378,0.606299,-0.80492
5371,0.020692,0.60459,-0.804554
5387,0.022279,0.606665,-0.807117
5402,0.01996,0.600928,-0.805896
5418,0.021791,0.604834,-0.806751
5433,0.020326,0.604712,-0.806141
5449,0.022279,0.606299,-0.808338
5465,0.020936,0.604346,-0.806995
5480,0.023622,0.600928,-0.806263
5496,0.023134,0.60459,-0.805652
5512,0.02411,0.605567,-0.809437
5527,0.022401,0.606788,-0.802966
5543,0.022035,0.607886,-0.808094
5559,0.021669,0.601782,-0.803943
5574,0.023012,0.604834,-0.805652
5590,0.024477,0.605323,-0.806751
5605,0.021791,0.603003,-0.808948
5621,0.021913,0.607032,-0.810535
5637,0.023988,0.601782,-0.806507
5652,0.019471,0.60105,-0.805042
5668,0.023134,0.603125,-0.80553
5683,0.023134,0.605445,-0.806018
5700,0.021669,0.603736,-0.806018
5715,0.021547,0.604468,-0.807117
5730,0.023744,0.605323,-0.810902
5746,0.021547,0.605078,-0.806995
5762,0.023256,0.608741,-0.804676
5777,0.02057,0.605933,-0.807117
5793,0.01996,0.609351,-0.805408
5808,0.023988,0.606543,-0.804554
5824,0.024599,0.604468,-0.806751
5840,0.02057,0.602515,-0.805774
5855,0.023134,0.603247,-0.809925
5871,0.02411,0.604224,-0.806141
5887,0.021913,0.605445,-0.80785
5902,0.022279,0.606299,-0.80553
5918,0.023256,0.600806,-0.80492
5934,0.022645,0.600317,-0.808826
5949,0.023378,0.601172,-0.808704
5965,0.022645,0.605201,-0.807605
5980,0.021058,0.606665,-0.806629
5996,0.022401,0.600928,-0.803821
6012,0.025087,0.60459,-0.807117
6027,0.024721,0.604468,-0.81139
6043,0.02643,0.604712,-0.803577
6058,0.022279,0.608985,-0.805164
6074,0.023012,0.606177,-0.80492
6090,0.020936,0.605567,-0.805286
6105,0.023134,0.607886,-0.809192
6121,0.023012,0.605078,-0.808216
6137,0.025575,0.60691,-0.806263
6153,0.024477,0.606665,-0.807483
6168,0.021547,0.608741,-0.807117
6183,0.022523,0.605078,-0.809681
6199,0.024477,0.605811,-0.803821
6215,0.021181,0.601294,-0.805164
6230,0.022157,0.603247,-0.806263
6246,0.025331,0.603247,-0.805408
6262,0.02057,0.609229,-0.806018
6277,0.021303,0.605933,-0.809437
6293,0.023256,0.604102,-0.805896
6308,0.021181,0.606055,-0.804187
6324,0.020814,0.605811,-0.805164
6340,0.019716,0.607398,-0.804309
6355,0.019593,0.604224,-0.806018
6371,0.023134,0.605567,-0.803333
6384,0.022035,0.604102,-0.807728
6407,0.021058,0.606421,-0.805774
6424,0.022401,0.605323,-0.807605
6441,0.0235,0.604224,-0.80846
6455,0.022401,0.607276,-0.807728
6471,0.020204,0.600073,-0.806263
6487,0.023622,0.602759,-0.805042
6502,0.025209,0.604468,-0.80553
6518,0.023866,0.604468,-0.803455
6533,0.022279,0.608252,-0.808094
6549,0.022279,0.60398,-0.805286
6565,0.023744,0.606055,-0.806873
6581,0.020448,0.604102,-0.806141
6596,0.021791,0.602515,-0.804798
6612,0.021303,0.607886,-0.803943
6627,0.022645,0.601782,-0.805896
6643,0.023012,0.60459,-0.807361
6659,0.021913,0.606177,-0.806507
6674,0.026186,0.606055,-0.806385
6690,0.025575,0.605811,-0.803577
6706,0.024477,0.607886,-0.804798
6721,0.022401,0.603613,-0.805652
6737,0.022279,0.601782,-0.809192
6753,0.019593,0.60105,-0.806629
6768,0.023134,0.603369,-0.804554
6784,0.021913,0.607398,-0.806018
6799,0.023744,0.602149,-0.803333
6815,0.023988,0.60691,-0.806141
6831,0.023012,0.604468,-0.803943
6846,0.022401,0.608252,-0.805774
6862,0.02289,0.606055,-0.805774
6877,0.020692,0.603858,-0.809437
6893,0.022523,0.604102,-0.805408
6909,0.020204,0.603003,-0.806263
6924,0.021669,0.604224,-0.804798
6940,0.020326,0.61045,-0.804431
6956,0.02057,0.605445,-0.806629
6971,0.021913,0.602271,-0.802478
6987,0.022768,0.605567,-0.804309
7002,0.024477,0.605323,-0.804554
7018,0.021181,0.605078,-0.806018
7034,0.021547,0.602637,-0.806018
7049,0.020448,0.604102,-0.806873
7065,0.022645,0.606299,-0.807361
7081,0.02289,0.603247,-0.809437
7096,0.021791,0.607032,-0.806385
7112,0.024721,0.603003,-0.809559
7127,0.021669,0.606299,-0.810169
7143,0.021669,0.608008,-0.802478
7159,0.022768,0.605078,-0.805774
7174,0.022768,0.606421,-0.806873
7190,0.02289,0.604468,-0.806873
7206,0.018983,0.600439,-0.803821
7221,0.021303,0.603736,-0.806629
7237,0.021303,0.604468,-0.807728
7253,0.024354,0.605811,-0.805774
7268,0.02057,0.606177,-0.805408
7283,0.021791,0.607154,-0.806507
7299,0.021547,0.603491,-0.806873
7315,0.021791,0.602637,-0.806751
7330,0.020448,0.604834,-0.803577
7346,0.023744,0.602026,-0.806629
7362,0.026308,0.605811,-0.805286
7377,0.025941,0.604956,-0.805408
7393,0.022401,0.603247,-0.80553
7408,0.024477,0.605933,-0.805042
7425,0.021547,0.605933,-0.806141
7440,0.022035,0.604346,-0.804431
7455,0.024599,0.60691,-0.804798
7471,0.023256,0.606665,-0.807972
7487,0.0235,0.61045,-0.805286
7502,0.025209,0.60166,-0.80785
7518,0.02289,0.605933,-0.804309
7534,0.021425,0.605078,-0.80492
7549,0.024477,0.602393,-0.80492
7565,0.02289,0.604956,-0.805652
7580,0.025209,0.603491,-0.806141
7596,0.021181,0.60166,-0.803089
7612,0.021547,0.603125,-0.80785
7627,0.022645,0.61045,-0.804798
7643,0.026064,0.604224,-0.806263
7659,0.022523,0.604834,-0.806385
7674,0.024232,0.604468,-0.80553
7690,0.023134,0.605078,-0.803699
7705,0.022157,0.604102,-0.806995
7722,0.023378,0.603369,-0.806263
7737,0.024354,0.602515,-0.808826
7752,0.024721,0.602393,-0.804187
7768,0.021303,0.605201,-0.801257
7783,0.021425,0.604834,-0.808826
7799,0.022157,0.606788,-0.805652
7815,0.021791,0.603247,-0.803821
7830,0.021913,0.60752,-0.807728
7846,0.02289,0.608008,-0.806263
7862,0.02057,0.606055,-0.806629
7878,0.02057,0.605811,-0.805774
7893,0.022157,0.604468,-0.808338
7908,0.022768,0.604346,-0.807361
7924,0.023256,0.605933,-0.809437
7940,0.023866,0.603125,-0.805652
7955,0.02411,0.603736,-0.806751
7971,0.020204,0.608619,-0.811024
7987,0.021913,0.607642,-0.803699
8002,0.02289,0.604468,-0.803455
8018,0.0235,0.609473,-0.804309
8034,0.021669,0.605933,-0.807728
8049,0.021425,0.602759,-0.807117
8065,0.024965,0.605201,-0.803211
8081,0.021791,0.603003,-0.806141
8096,0.022401,0.604956,-0.806629
8112,0.023134,0.603613,-0.807483
8127,0.023134,0.603369,-0.805164
8143,0.021547,0.608619,-0.806385
8159,0.022279,0.605689,-0.80907
8174,0.022401,0.606055,-0.805652
8190,0.024232,0.607398,-0.808094
8206,0.024232,0.604834,-0.805042
8221,0.021791,0.604956,-0.800891
8237,0.021303,0.603491,-0.806141
8252,0.025697,0.603736,-0.807605
8268,0.026186,0.604834,-0.804798
8284,0.023134,0.603491,-0.805408
8299,0.021547,0.603369,-0.807239
8315,0.023134,0.605933,-0.806995
8330,0.023622,0.60459,-0.806263
8346,0.023256,0.604468,-0.805286
8362,0.0235,0.60813,-0.806751
8377,0.022035,0.607642,-0.808216
8393,0.023134,0.603125,-0.804431
8409,0.02289,0.605323,-0.803577
8424,0.018006,0.603736,-0.804798
8440,0.023622,0.60459,-0.805774
8456,0.02057,0.603247,-0.806385
8471,0.020692,0.606299,-0.803699
8487,0.020814,0.605445,-0.806873
8502,0.02411,0.603613,-0.806507
8518,0.021303,0.607032,-0.806873
8534,0.02289,0.607764,-0.805286
8549,0.021547,0.607032,-0.808582
8565,0.021425,0.603736,-0.805896
8581,0.027895,0.604346,-0.805286
8596,0.022645,0.606055,-0.805042
8612,0.022401,0.605567,-0.802722
8627,0.019593,0.604834,-0.806018
8643,0.021058,0.602149,-0.809315
8659,0.023622,0.605567,-0.802356
8674,0.023378,0.607154,-0.806141
8690,0.023744,0.606665,-0.8026
8706,0.021547,0.605201,-0.805408
8723,0.023256,0.606055,-0.806141
8737,0.020692,0.603858,-0.80907
8752,0.021058,0.606177,-0.805652
8768,0.022035,0.604468,-0.805042
8784,0.023256,0.60105,-0.805042
8799,0.021058,0.605689,-0.803455
8815,0.02411,0.603369,-0.806263
8830,0.020692,0.605933,-0.809192
8846,0.023134,0.606543,-0.805042
8862,0.023256,0.606788,-0.807239
8877,0.021791,0.602271,-0.806873
8893,0.021425,0.603369,-0.806751
8909,0.025453,0.606055,-0.806507
8924,0.022401,0.601416,-0.807239
8940,0.020936,0.606177,-0.805896
8956,0.021303,0.60691,-0.810169
8971,0.022035,0.610694,-0.803821
8987,0.022279,0.607764,-0.806507
9002,0.021669,0.607886,-0.804676
9018,0.023378,0.60752,-0.80492
9034,0.021669,0.604224,-0.806873
9049,0.023622,0.605078,-0.807117
9065,0.023012,0.605811,-0.806873
9081,0.024965,0.603125,-0.806263
9096,0.021913,0.605323,-0.806385
9112,0.019227,0.602759,-0.807117
9127,0.022157,0.60459,-0.807972
9143,0.022035,0.605323,-0.803699
9159,0.023378,0.603369,-0.806629
9174,0.023012,0.603858,-0.807483
9190,0.021181,0.603247,-0.806629
9206,0.022768,0.606421,-0.803821
9221,0.024477,0.608252,-0.80785
9237,0.02289,0.60398,-0.806873
9252,0.026308,0.604712,-0.806629
9268,0.023988,0.604346,-0.805896
9284,0.022279,0.606299,-0.806873
9299,0.023134,0.601904,-0.808094
9315,0.020082,0.605689,-0.806873
